Bankrupt?, ROA(B) before interest and depreciation after tax, Realized Sales Gross Margin, Operating Profit Rate, Non-industry income and expenditure/revenue, Cash flow rate, Interest-bearing debt interest rate, Net Value Per Share (B), Persistent EPS in the Last Four Seasons, Revenue Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Net Value Growth Rate, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Net worth/Assets, Borrowing dependency, Net profit before tax/Paid-in capital, Total Asset Turnover, Accounts Receivable Turnover, Net Worth Turnover Rate (times), Working Capital to Total Assets, Cash/Total Assets, Current Liability to Assets, Total income/Total expense, Current Liability to Current Assets, Net Income to Total Assets, No-credit Interval, Net Income to Stockholder's Equity, Degree of Financial Leverage (DFL)
0,0.584720809465175,0.618422000893642,0.99910381571604,0.303549421022343,0.469362455230954,0.000357035703570357,0.179301335805486,0.233620119126406,0.0296141688219369,0.189801913082775,0.000533300100750822,0.01062586388186,0.00794273643864467,0.630976630457117,0.0111308693312906,0.837318982979109,0.376904288465453,0.188711258577785,0.11544227886057,0.000758828482444483,0.037258064516129,0.815846545487635,0.148070748082802,0.0970767123687805,0.00237594178048528,0.0274982812566638,0.825251905131717,0.623899227177632,0.843046919338775,0.0269132959260818
0,0.636704320359762,0.618623791060696,0.999297010677719,0.303475702854392,0.50558700921802,0.000297029702970297,0.201508575281278,0.238252812706817,0.0163346794319162,0.191383595691798,0.000432110081166124,0.0198458039132483,0.019904876810229,0.630872864755277,0.00364767141775869,0.915772288901654,0.37366775296757,0.19058894502677,0.0644677661169415,0.000880565672141459,0.0182258064516129,0.819780400919146,0.187068874214112,0.0343901078983008,0.00278403109995007,0.0147767629448324,0.824665700581034,0.623486727966881,0.841905067432551,0.0268571619158027
0,0.491300390813213,0.608303665374249,0.998614357667194,0.302350594422218,0.469744931766522,0,0.162951413762589,0.210834830292143,0.00328206058956093,0.153950440611584,0.00111406343633521,0.0565421012726949,0.0498417316812375,0.63061225188696,0.00107515115038437,0.969011699972791,0.36963718146295,0.15605912072996,0.0494752623688156,0.00324023819910117,0.015,0.963852822749964,0.784160322565464,0.0290225535726186,0.00203481131096852,0.00504163087190806,0.741242003419502,0.624763167946408,0.837196311362153,0.0267911566924924
0,0.654424755072541,0.621888467691953,0.99923241977845,0.303504706723749,0.483601318537531,0.000191019101910191,0.203573385023809,0.265103526519807,0.034650694980111,0.209158695488439,0.000468842931678745,0.0246270682462769,0.0180289886174074,0.630619443569266,0.0018366025588415,0.950690812346948,0.37035069550844,0.20809893673177,0.163418290854573,0.00129041421078794,0.0296774193548387,0.887955879552501,0.149850187086006,0.0509878586577924,0.00258691045677625,0.0118844925525089,0.872924864594462,0.624075255992393,0.844336792799766,0.0267934623037469
0,0.637882113603512,0.615409561971202,0.999263964171116,0.303645375490135,0.473222448688592,0.000321032103210321,0.255446462433104,0.295736031010684,0.0512273696628704,0.249981170445131,0.000503304933416468,0.00838499723869816,0.00559272951401582,0.630652319831235,0.00670259623013159,0.874867732865738,0.371311367240535,0.248653947666089,0.116941529235382,0.00122954561593946,0.0283870967741936,0.773616531334472,0.0718444642826716,0.0656996237219048,0.00354968603637643,0.0346686409220459,0.84991073574504,0.624081575094808,0.844373895386075,0.0268019412582527
0,0.559773007120296,0.618933683102956,0.999135475655933,0.3036168550186,0.47078164448135,0,0.193965698874889,0.22917651507989,0.0133399882027315,0.182571364012955,0.000451749179911663,0.0422501021837685,0.0350629517384561,0.630612594348023,0.00151834322764205,0.958007074402153,0.36963718146295,0.181509690068622,0.0704647676161919,0.000921144735373784,0.017741935483871,0.904096894302383,0.390710303107916,0.0291208023213225,0.00245689277652292,0.0068368544083919,0.821680440279469,0.62451884701607,0.841435339774721,0.0267912401700302
0,0.567535735317736,0.618378760143559,0.999070538114986,0.303536852678954,0.482630029440628,0,0.209514980405377,0.233714663893353,0.0354825536548845,0.187843639376365,0.000464251325364667,0.0182826262632566,0.0145966185352975,0.63061225188696,0.00232903820023892,0.94010944160595,0.36963718146295,0.18634341301561,0.145427286356822,0.00149939638643442,0.0285483870967742,0.854807369206777,0.312573212005955,0.0586521956251337,0.0023269441516928,0.0160449999912679,0.823446702853472,0.623929606732265,0.841643255040599,0.0267911566924924
0,0.545532416082231,0.614472679052739,0.99900976027417,0.303572140720007,0.46565511688181,0.00464246424642464,0.179343474779824,0.218492956414862,0.0235945369572122,0.177374406869022,0.000470589738428665,0.020312573127697,0.0142204427520347,0.630650949986987,0.00237463409296091,0.939172234483176,0.36963718146295,0.17619334891788,0.143928035982009,0.00101650553396975,0.0295161290322581,0.881995361863526,0.159930722830822,0.0635320855239915,0.00227931260129863,0.0144350549835095,0.810710214764758,0.623950977106615,0.840904208259277,0.0268005539347869
0,0.608490818566304,0.610263912711339,0.999098962732553,0.303512682787823,0.472306518037627,0.000289028902890289,0.19923307066706,0.244965491160064,0.0460093470665638,0.197107780372072,0.000580413974234401,0.0178564185447159,0.0115541487260554,0.630641703538308,0.00282694534876298,0.930283883060737,0.369798225385443,0.19518135887188,0.209895052473763,0.00084201556207075,0.0429032258064516,0.876734602579104,0.103359365997686,0.0736350167698038,0.00244682724482079,0.0164286175471361,0.840467278488128,0.62402033225302,0.842747163049461,0.0267996815419961
0,0.616521227046416,0.611402585796855,0.999191516060487,0.303517275067138,0.47759912097498,0.000235023502350235,0.211916901942607,0.247140020799849,0.0287066866312749,0.1980115990058,0.00049017892840992,0.0160823211160028,0.0137375902541152,0.630896152107505,0.00804949890113899,0.861414275780754,0.377810160529477,0.196885604403891,0.0839580209895053,0.000963752751767726,0.025,0.810666422669141,0.14992671755259,0.0410391185241082,0.00291145091839571,0.0182402462001194,0.825548474070564,0.623383917622771,0.842618238360285,0.0268814221247794
0,0.639381123186466,0.612743049049424,0.999214856600115,0.303693715272398,0.47950479353816,0.000447044704470447,0.219670473220682,0.269830764867165,0.0358455465311493,0.222414702116442,0.000506399276802042,0.0186688965089033,0.0147450925592056,0.630690675470199,0.00403067691662335,0.909635093871875,0.372125533737583,0.219719478169067,0.119940029985008,0.00122954561593946,0.027741935483871,0.845090383346162,0.2496095000907,0.051517874930373,0.00341097335314441,0.0157118462585757,0.853997478285702,0.612331252609677,0.843921393030677,0.026808753586052
0,0.535574709566893,0.630846509750789,0.998925179704823,0.303642233404288,0.456831316105114,0.000223022302230223,0.17829000042139,0.216791150609814,0.00958906181466189,0.170821721774497,0.000500884358348721,0.0403418398070521,0.0318807416714183,0.630786564567609,0.000511585916340656,0.984400036278986,0.369790396861433,0.169783575899253,0.0719640179910045,0.00740365008673775,0.017741935483871,0.850130740520154,0.147606681417771,0.0197894640105857,0.00225080288788846,0.00717211796859283,0.802391663149014,0.623918276345441,0.840356877239014,0.0269263170703833
0,0.622570801434766,0.625931477824702,0.99923438408129,0.303582292074282,0.492614680053345,0,0.194724200412962,0.251489080079418,0.0256514965893794,0.20328387436921,0.00044448745470842,0.0262694968190427,0.0212317854188527,0.63061225188696,0.00200621927976728,0.946941983855851,0.36963718146295,0.202232109192369,0.125937031484258,0.00147301999533341,0.0254838709677419,0.907250170868331,0.328130058256504,0.0534680631886694,0.00252731906845779,0.0111310067203501,0.858858229329963,0.624117745201678,0.843605335253657,0.0267911566924924
0,0.61106054927994,0.624836045489269,0.999156736345495,0.303748339226356,0.469511755282118,0.000219021902190219,0.249336311154187,0.277016167155148,0.0405190798130587,0.223092566091738,0.000502930617684342,0.013062673751408,0.00777367568032919,0.630734510486158,0.00609343510336589,0.881730507603471,0.373389281184925,0.221868637357665,0.095952023988006,0.000667525590171751,0.0251612903225806,0.811766592718748,0.0721239339388551,0.0597101843043853,0.00247360170311574,0.0224293117377483,0.838565258520368,0.623827959938934,0.843332135679042,0.0268227765189288
0,0.56994485786177,0.604541720117038,0.999058983392397,0.303550387817988,0.469617439587999,0,0.180017698369222,0.230878320884939,0.0349078149341319,0.187316411840024,0.000462354792321896,0.0238295668344249,0.0225094106329859,0.63061225188696,0.00245853053556936,0.937479215164616,0.36963718146295,0.185559158434507,0.209895052473763,0.00130258792975764,0.0385483870967742,0.907411487936937,0.566713694042872,0.0608875923978849,0.00250699932094203,0.0122871400435165,0.829331121432994,0.624509038864098,0.842008050053503,0.0267911566924924
0,0.560736656137909,0.623509995820061,0.999029172208119,0.303631115254368,0.457163466780739,0,0.191900889132359,0.222274747092748,0.0138542281107733,0.17714845221059,0.000486735223674362,0.0391287390678968,0.0351827291022811,0.630613964192271,0.00117363827866386,0.966472170994951,0.36963718146295,0.176065153457507,0.0779610194902549,0.00115244539579804,0.0188709677419355,0.918762819641917,0.297833888910327,0.0349957571056987,0.00230301808590939,0.007402175940323,0.811437993080271,0.624351513635696,0.840853113479501,0.0267916834842188
0,0.635312382889876,0.653504662794217,0.999628053479878,0.303420112104789,0.487723006466873,0.000259025902590259,0.220850364502128,0.276543443320412,0.0218854454981321,0.227837613918807,0.000472660952146429,0.0522619274198832,0.0499309408636697,0.630696839769318,0.00573231563300778,0.886053753363364,0.375329636778853,0.22663449211975,0.0719640179910045,0.00109563470727278,0.0196774193548387,0.916080515042414,0.540973732791452,0.0245338501456775,0.00257238766040144,0.00547686971494506,0.846659805535517,0.624598574860487,0.843865249737727,0.0268114817768473
0,0.693559612398951,0.615813142305309,0.999295624111008,0.303467485091407,0.486409501522357,0.000336033603360336,0.259955332687202,0.324004916327881,0.0664428210596367,0.257964901709724,0.000523418165422699,0.00742275375115834,0.00654595770112304,0.630849577403049,0.0100785161272673,0.844695710009977,0.378383879503358,0.257054520775206,0.113943028485757,0.00101244762764652,0.0340322580645161,0.763117977393347,0.053325283520626,0.0591269341231599,0.00349978611993363,0.0390239551506495,0.84835623898399,0.62371891380624,0.845139733117843,0.0268449663076443
0,0.644574120670271,0.621888467691953,0.999226064681026,0.303504948422661,0.494070774934367,0.00117511751175118,0.221061059373815,0.266805332324856,0.0446481237805708,0.22414702116442,0.000591418856758902,0.0405802165983881,0.0354590904156898,0.630672867494966,0.00143353486717916,0.960032651086858,0.36963718146295,0.21816605082573,0.182908545727136,0.000667525590171751,0.0345161290322581,0.967485108584824,0.369323336171343,0.0433476194540183,0.00251366509503078,0.00712849983643225,0.864142813741598,0.624300145361825,0.843708456934165,0.0268075698713114
0,0.620482895229937,0.612289021173554,0.999168291068084,0.303506882013951,0.485059090947217,0.000303030303030303,0.20003371117947,0.233052850524723,0.0195259918024109,0.18686450252316,0.00048785817087074,0.0103182205359734,0.00865329069591896,0.630836563882687,0.00428874966942978,0.905674637965958,0.373275208406493,0.185581781162808,0.0794602698650675,0.000815639170969738,0.0216129032258065,0.779377176847175,0.0636363112762135,0.0456939286560811,0.00263718583096752,0.0283022120672966,0.821403374345865,0.62360237675955,0.841775316089514,0.0268373842288975
0,0.651105519567429,0.625837789532856,0.999372578563448,0.303571173924361,0.489492799208206,0.000123012301230123,0.261725169609372,0.281365226434717,0.0331987234750518,0.232733298184831,0.000484938508160158,0.0115600263337712,0.00985855041940792,0.630621498335639,0.00222234381126948,0.942316413217644,0.370659363026552,0.231113792323354,0.088455772113943,0.000651293964878821,0.0206451612903226,0.791174190435778,0.103540653232789,0.0501752671765855,0.00309290121889037,0.0253084872534644,0.853569180938414,0.623188970287015,0.843368300013954,0.0267937405343783
0,0.630815354141014,0.609896366335635,0.999140444186646,0.303613712932753,0.472521241706718,0.000307030703070307,0.235514727571531,0.262739907346128,0.0486410454194836,0.222038111019056,0.000669551027244645,0.0185628125965286,0.0158355656423623,0.630648210298489,0.0023399812144922,0.939867581703298,0.369931310293614,0.215571977980544,0.179910044977511,0.00151157010540412,0.0348387096774194,0.842555754524614,0.250469478523654,0.0505501942606873,0.00278507266470186,0.0158018523532226,0.845207807019365,0.624563416009256,0.842914651971876,0.0268003811654291
0,0.750414904438139,0.623697372403753,0.999315036044957,0.303511232594355,0.491432022344682,0,0.264674897812987,0.354353786517916,0.0771813603158038,0.286133915794231,0.000553687830960612,0.0269596662724921,0.0217433345768553,0.63061225188696,0.00205911051532478,0.945762916830426,0.36963718146295,0.28474474021567,0.217391304347826,0.00166577054568695,0.0382258064516129,0.91978464006104,0.193834703758769,0.0558683713961027,0.00284236399131088,0.0108415874505496,0.912361948642369,0.624304413811166,0.846668850467706,0.0267911740708769
0,0.567696343487339,0.597284480894795,0.99898168229828,0.303499389347701,0.465353161722151,0.000374037403740374,0.151405334794151,0.214900255270871,0.0107082898498117,0.170445130677111,0.000639505951146008,0.00636877888056512,0.00343424160341964,0.63447521266832,0.0104916149153284,0.841702693714666,0.380475213774624,0.1693462031521,0.0809595202398801,0.000882594625303075,0.0325806451612903,0.756830464580245,0.0655491842203806,0.102711992408553,0.00226257866514015,0.0452363496029439,0.797408947050774,0.62389121624189,0.840185662361395,0.0312672849365643
0,0.549547620322287,0.610335980628144,0.998998436646034,0.303521867346453,0.475820940590322,0.00043004300430043,0.17285407273187,0.219627493618228,0.029962036995024,0.174587632748362,0.000461955522207628,0.0162639118130677,0.0112584483591125,0.63067663456665,0.00417840760904258,0.907337424796687,0.36963718146295,0.173554030616092,0.190404797601199,0.00126809572601017,0.0380645161290323,0.894748442042114,0.404631098477486,0.0972662228692905,0.00226774650810363,0.0180370039470912,0.807021602151438,0.623943232833119,0.840788913038497,0.0268097641214128
0,0.627656726805504,0.611582755588867,0.999119067949857,0.303529601711615,0.468313999815472,0,0.245754498335511,0.279568875862721,0.0794349410892811,0.226707840626648,0.000509044441309065,0.0163431627358417,0.0118492252525618,0.63061225188696,0.00397231417393921,0.910511836018986,0.36963718146295,0.22394992836136,0.215892053973013,0.000979984377060656,0.0419354838709677,0.893253179653585,0.280838742002528,0.095514707098407,0.00252558921183333,0.01794945355571,0.850038924617168,0.624177833659315,0.843641062680759,0.0267911876470464
0,0.655763156485893,0.620310180313928,0.999190822777131,0.303547970828875,0.482146901185174,0,0.20146643630694,0.251678169613312,0.0307031474507313,0.201777509979664,0.000456864828250716,0.03499084246227,0.0279050065690398,0.63061225188696,0.00147457117062895,0.959065211476252,0.36963718146295,0.200852122766006,0.143928035982009,0.00120925608432329,0.0274193548387097,0.932431962513955,0.378214443870475,0.0433390490718189,0.00251107505558953,0.00830558988029689,0.855667594881289,0.625132371193029,0.843264949948816,0.0267911566924924
0,0.580973285507789,0.61809048847634,0.999085674801577,0.303542411753915,0.477939659293928,0.000102010201020102,0.187476296826935,0.228892880779049,0.0208872150884039,0.182345409354523,0.000579041483216606,0.0248922780272136,0.0212710873663578,0.630618758647142,0.00170528638780219,0.953653596154428,0.369827302760338,0.18095166277053,0.137931034482759,0.00116461911476774,0.0270967741935484,0.879955670436985,0.446683828244683,0.0473155295185051,0.00236344537331224,0.0117562505089211,0.824716819493392,0.624084434595733,0.841627020546697,0.0267931682671869
